 ;3;7;11;15;19;22;26;31;35;39;42;45;49;53;57;60;64;68;71;74;79;82;86;90;91;95;98;100;102;105;109;113;117;120;123;126;130;133;137;141;145;149;153;157;161;165;169;173;174;178;182;185;190;191;193;196;200;203;207;210;214;218;221;223;226;230;233;236;239;243;245;249;253;256;260;264;268;273;277;280;284;288;292;296;299;303;306;310;312;315;318;321;325;329;333;337;341;345;350;354;358;362;365;370;376;382;386;390;395;399;404;407;410;414;418;421;425;429;433;437;440;444;447;450;454;458;462;466;470;474;478;481;485;489;492;496;499;503;507;511;517;520;524;528;532;536;539;542;544;548;552;556;560;
probe\\IMG_063_R_1;0.395308;0.211534;0.297071;0.295603;0.400433;0.450460;0.446336;0.445728;0.173843;0.281813;0.366656;0.176980;0.498651;0.469772;0.226813;0.230812;0.185085;0.125418;0.196988;0.296585;0.246190;0.309176;0.891111;0.492049;0.268292;0.202915;0.397607;0.255813;0.542946;0.376126;0.319586;0.160262;0.390457;0.402338;0.275798;0.460519;0.345321;0.253362;0.489215;0.383335;0.432845;0.491161;0.480572;0.398602;0.329846;0.435080;0.154172;0.116063;0.853213;0.274880;0.180684;0.405527;0.269913;0.184976;0.115183;0.144306;0.182273;0.148093;0.309700;0.301216;0.359779;0.421072;0.289085;0.432997;0.308939;0.137140;0.185431;0.340430;0.232076;0.143654;0.180523;0.104552;0.157241;0.309797;0.664666;0.565174;0.198519;0.157475;0.378982;0.167304;0.437546;0.456209;0.308397;0.260565;0.435227;0.252476;0.314943;0.438695;0.330505;0.103375;0.509211;0.359266;0.587899;0.379150;0.382778;0.293557;0.675366;0.615958;0.405733;0.593741;0.478663;0.391518;0.520126;0.359082;0.484461;0.348728;0.460464;0.194741;0.444484;0.503995;0.366470;0.459337;0.383191;0.612479;0.144332;0.595630;0.469645;0.252078;0.199465;0.201844;0.107686;0.020197;0.546305;0.226761;0.314453;0.440402;0.584007;0.448620;0.172171;0.081524;0.201285;0.328369;0.365245;0.426419;0.244430;0.212703;0.382813;0.196104;0.405704;0.178725;0.448704;0.648756;0.194838;0.146801;0.142018;0.084561;0.227924;0.096170;0.497635;0.490090;0.403686;0.512139;0.177126;
probe\\IMG_064_L_1;0.167825;0.179913;0.187703;0.154219;0.179293;0.181297;0.136458;0.130371;0.538076;0.143004;0.120060;0.124077;0.098997;0.204673;0.425037;0.309191;0.255433;0.320736;0.119253;0.148143;0.302118;0.327479;0.602706;0.197237;0.259521;0.232349;0.228757;0.331058;0.146437;0.309582;0.112824;0.187303;0.090357;0.152482;0.279430;0.122787;0.145362;0.292748;0.135914;0.154129;0.156756;0.221432;0.126364;0.222927;0.116213;0.162273;0.166700;0.408281;0.989552;0.226772;0.363276;0.391894;0.276340;0.502769;0.417729;0.372952;0.091625;0.099734;0.788378;0.770150;0.286172;0.209414;0.377113;0.308300;0.329163;0.501290;0.120534;0.225806;0.155459;0.114575;0.259360;0.286949;0.162059;0.184834;0.355561;0.216118;0.550744;0.549540;0.104776;0.273071;0.169516;0.143992;0.198370;0.404368;0.220360;0.342853;0.237875;0.246828;0.215106;0.425004;0.110337;0.169602;0.200448;0.305404;0.176118;0.115820;0.360616;0.339574;0.206850;0.239520;0.248514;0.251149;0.143274;0.087922;0.117835;0.140813;0.157691;0.261211;0.157966;0.183694;0.151489;0.108258;0.137353;0.245389;0.138998;0.235183;0.233525;0.388681;0.166751;0.307090;0.308244;0.517303;0.066448;0.102120;0.248982;0.376467;0.255141;0.166165;0.222204;0.422983;0.177551;0.230072;0.404612;0.316010;0.200338;0.409984;0.451674;0.260915;0.114514;0.155175;0.242477;0.353847;0.212934;0.242857;0.400522;0.291843;0.702014;0.444225;0.136966;0.199293;0.195790;0.202328;0.333532;
probe\\IMG_064_R_1;0.157798;0.145704;0.230433;0.179129;0.145942;0.125932;0.155402;0.108947;0.593763;0.088270;0.104865;0.109430;0.086968;0.183008;0.460501;0.222148;0.235986;0.237730;0.101102;0.100607;0.350016;0.357658;0.561090;0.141076;0.287265;0.214920;0.258520;0.337669;0.118006;0.296290;0.098496;0.201408;0.113321;0.116544;0.209686;0.079121;0.129456;0.296990;0.117588;0.119858;0.152108;0.186495;0.140667;0.186006;0.147969;0.103757;0.106016;0.437249;0.991419;0.281675;0.391992;0.409513;0.268621;0.522724;0.438904;0.383700;0.085108;0.093531;0.822584;0.803067;0.261743;0.186655;0.344878;0.209270;0.344143;0.515775;0.116592;0.156353;0.114078;0.107063;0.254433;0.311024;0.177280;0.111644;0.267952;0.135591;0.581873;0.583219;0.085069;0.164734;0.157875;0.107696;0.145589;0.343691;0.214045;0.272493;0.271009;0.182710;0.139299;0.314196;0.090083;0.093644;0.146109;0.231703;0.129925;0.077872;0.312196;0.306276;0.238613;0.141157;0.295235;0.262255;0.180504;0.091234;0.163752;0.138840;0.139905;0.264390;0.151998;0.123966;0.200680;0.086176;0.136406;0.180125;0.101280;0.174748;0.233799;0.425486;0.172159;0.244081;0.344957;0.534922;0.087185;0.059788;0.300326;0.387462;0.193381;0.130773;0.171987;0.450650;0.210059;0.159472;0.358013;0.225789;0.249992;0.434458;0.479392;0.219295;0.078345;0.091802;0.236184;0.236138;0.205255;0.154128;0.438207;0.316868;0.713683;0.451080;0.143321;0.160980;0.160900;0.132499;0.250865;
probe\\IMG_065_L_1;0.105870;0.145775;0.221868;0.150956;0.225068;0.328738;0.172775;0.174768;0.277733;0.149130;0.143285;0.226582;0.233848;0.095676;0.108098;0.157865;0.249976;0.283465;0.295052;0.166453;0.237813;0.224353;0.777245;0.384360;0.291052;0.208935;0.087194;0.209428;0.401878;0.133737;0.170276;0.204446;0.164549;0.234733;0.285223;0.234803;0.220790;0.201518;0.077244;0.168324;0.191000;0.149096;0.133257;0.192335;0.071947;0.129736;0.339106;0.089392;0.977066;0.107407;0.188705;0.154188;0.164131;0.431010;0.336788;0.264220;0.171695;0.260648;0.548714;0.444321;0.166878;0.245872;0.462007;0.224572;0.158418;0.353198;0.241717;0.145358;0.213916;0.194772;0.193666;0.204551;0.158571;0.200439;0.551213;0.462362;0.347095;0.286458;0.099513;0.220171;0.108465;0.142852;0.117353;0.183238;0.122785;0.282411;0.074885;0.113738;0.282088;0.523007;0.304301;0.203638;0.462752;0.149751;0.105203;0.195320;0.558375;0.543742;0.124565;0.509750;0.115135;0.170206;0.254535;0.167404;0.211579;0.211703;0.113421;0.247130;0.176418;0.408605;0.150327;0.217477;0.239194;0.464013;0.287154;0.376701;0.196458;0.162601;0.254700;0.090985;0.140640;0.436617;0.255510;0.347978;0.032917;0.128163;0.509649;0.181917;0.310665;0.328426;0.136339;0.162622;0.084091;0.184762;0.153269;0.142867;0.131546;0.125448;0.080725;0.243849;0.077501;0.589313;0.185525;0.334418;0.276037;0.221521;0.517189;0.324970;0.347070;0.164128;0.106244;0.378327;0.362575;
probe\\IMG_065_R_1;0.393685;0.245463;0.351082;0.437493;0.481663;0.590132;0.540317;0.469596;0.188530;0.335646;0.467172;0.157963;0.637349;0.342910;0.122846;0.262729;0.321111;0.279524;0.365419;0.252186;0.238849;0.337359;0.987288;0.753657;0.436792;0.315711;0.377549;0.336481;0.802017;0.317703;0.346477;0.324013;0.431240;0.520714;0.155807;0.622495;0.308094;0.273575;0.490664;0.366771;0.140019;0.449443;0.385181;0.153846;0.209230;0.397573;0.546107;0.187799;0.918283;0.380182;0.166368;0.245470;0.231722;0.457776;0.369874;0.281485;0.211858;0.274636;0.193735;0.059238;0.410306;0.088306;0.216175;0.212198;0.225168;0.208663;0.184620;0.366056;0.268886;0.285199;0.296241;0.338322;0.295959;0.357068;0.821125;0.768971;0.233911;0.180060;0.267403;0.250347;0.373127;0.430985;0.133655;0.161991;0.467883;0.227630;0.337939;0.427021;0.302297;0.523655;0.674592;0.306723;0.820510;0.328254;0.262343;0.175718;0.861588;0.818101;0.350909;0.820296;0.553738;0.456914;0.593297;0.285802;0.582173;0.219216;0.468633;0.272467;0.577447;0.783485;0.368044;0.536024;0.339887;0.774664;0.377314;0.756620;0.232239;0.129775;0.138230;0.170027;0.331945;0.384960;0.698054;0.280380;0.131426;0.113373;0.842915;0.314265;0.247393;0.277405;0.110543;0.176665;0.183131;0.387308;0.177096;0.203570;0.091129;0.204144;0.305291;0.169599;0.415530;0.899509;0.292800;0.307472;0.252856;0.267638;0.418589;0.320942;0.740104;0.487686;0.196981;0.764919;0.195437;
probe\\IMG_066_L_1;0.315589;0.315239;0.268357;0.308433;0.300955;0.403030;0.383046;0.334391;0.197949;0.210551;0.297323;0.231238;0.465742;0.223093;0.143942;0.254800;0.253321;0.260778;0.354878;0.226294;0.279334;0.262647;0.681195;0.612600;0.358582;0.238114;0.208788;0.244435;0.636635;0.250380;0.233844;0.276245;0.273288;0.335029;0.207809;0.463469;0.179993;0.212051;0.309079;0.285954;0.163725;0.368334;0.326530;0.201898;0.152720;0.330793;0.441814;0.152051;0.940863;0.301252;0.205885;0.141846;0.198054;0.457879;0.334145;0.234057;0.197677;0.350041;0.372876;0.247047;0.374810;0.160552;0.325322;0.234527;0.155728;0.238729;0.314708;0.345266;0.240057;0.371173;0.218928;0.205334;0.276187;0.258328;0.535006;0.546658;0.252491;0.263579;0.180772;0.237195;0.179024;0.258949;0.144908;0.126714;0.295741;0.232393;0.268914;0.331576;0.201636;0.538913;0.470775;0.277537;0.565409;0.203049;0.161375;0.150459;0.628072;0.656613;0.184908;0.605090;0.385142;0.333543;0.402635;0.188828;0.407162;0.168596;0.318358;0.215049;0.413540;0.667279;0.288326;0.387558;0.292533;0.580539;0.419057;0.464757;0.222551;0.189106;0.164210;0.179312;0.190923;0.437942;0.550253;0.309618;0.166899;0.194448;0.591857;0.159588;0.194538;0.284281;0.148588;0.171866;0.175233;0.382055;0.168631;0.163511;0.149979;0.237207;0.160153;0.201847;0.229569;0.654808;0.172325;0.282976;0.266533;0.220578;0.516264;0.347259;0.582464;0.402862;0.168013;0.629401;0.335300;
probe\\IMG_066_R_1;0.152101;0.154507;0.299632;0.273518;0.154940;0.114794;0.149656;0.140794;0.620671;0.136484;0.184028;0.186354;0.115917;0.159276;0.534491;0.333853;0.297898;0.259153;0.174707;0.155989;0.392189;0.405146;0.643233;0.168779;0.364311;0.356584;0.372325;0.386210;0.133158;0.429446;0.209661;0.312249;0.233582;0.219943;0.280301;0.158680;0.151175;0.364748;0.120040;0.170432;0.154410;0.194499;0.172262;0.204942;0.187376;0.152866;0.183583;0.502610;0.971987;0.313655;0.464014;0.487651;0.313930;0.509486;0.451137;0.459513;0.174083;0.215418;0.813439;0.830717;0.300085;0.173369;0.460183;0.340900;0.418063;0.576202;0.181458;0.243323;0.232951;0.226068;0.368291;0.398577;0.232552;0.202336;0.343314;0.229400;0.614603;0.604932;0.182455;0.275120;0.156628;0.137063;0.117685;0.282208;0.233869;0.389096;0.288012;0.230969;0.169068;0.302806;0.156938;0.183926;0.182710;0.237728;0.160122;0.133310;0.420503;0.425938;0.347723;0.203336;0.377465;0.361602;0.338297;0.195542;0.234064;0.234922;0.125183;0.445709;0.184215;0.139158;0.266457;0.223835;0.209012;0.299232;0.134798;0.173328;0.216155;0.484878;0.155121;0.290672;0.429198;0.537340;0.157394;0.141198;0.345075;0.445227;0.138348;0.053064;0.201407;0.495613;0.294540;0.243794;0.452997;0.283645;0.272201;0.509929;0.545002;0.243751;0.150543;0.117960;0.320422;0.271525;0.253661;0.194753;0.482498;0.430414;0.655305;0.475676;0.171648;0.160073;0.177481;0.173654;0.387421;
probe\\IMG_067_L_1;0.296160;0.167598;0.220434;0.284091;0.253412;0.395998;0.349080;0.362284;0.129990;0.300086;0.268248;0.144282;0.437186;0.325317;0.145957;0.285473;0.144092;0.184045;0.206149;0.166200;0.176794;0.255322;0.673984;0.527971;0.253572;0.175349;0.225535;0.237586;0.539448;0.302199;0.149833;0.180136;0.249485;0.329470;0.144513;0.414394;0.196790;0.187700;0.358066;0.326966;0.223718;0.443875;0.408962;0.245966;0.149153;0.411452;0.341997;0.176934;0.919614;0.305670;0.164139;0.169247;0.179922;0.364073;0.176878;0.137658;0.197006;0.199223;0.235980;0.264226;0.434056;0.268056;0.235906;0.305597;0.168747;0.092402;0.171175;0.373365;0.141366;0.273051;0.123002;0.128660;0.216184;0.237773;0.550031;0.492015;0.143803;0.183768;0.229161;0.143414;0.255624;0.310080;0.096554;0.129219;0.301680;0.161800;0.356862;0.398305;0.094379;0.344128;0.405596;0.307473;0.512075;0.214061;0.212845;0.111592;0.566985;0.607780;0.244086;0.546478;0.447591;0.367441;0.384104;0.215641;0.407891;0.213609;0.322832;0.110608;0.367145;0.561690;0.284688;0.388516;0.245295;0.545022;0.184383;0.500599;0.342805;0.147640;0.172845;0.289087;0.177974;0.264350;0.547593;0.162821;0.163966;0.326524;0.564949;0.286682;0.082626;0.121338;0.167210;0.191270;0.233014;0.382224;0.178181;0.232806;0.194614;0.220160;0.214773;0.155397;0.279254;0.590313;0.126461;0.137491;0.107978;0.170188;0.409210;0.216412;0.494763;0.458119;0.271097;0.553365;0.193872;
probe\\IMG_067_R_1;0.356517;0.161083;0.231480;0.261099;0.343826;0.442412;0.409358;0.385625;0.190626;0.235530;0.311335;0.129095;0.489556;0.417104;0.166866;0.203687;0.148925;0.106933;0.121765;0.193573;0.174116;0.254623;0.807851;0.528635;0.251790;0.144077;0.341088;0.231637;0.562862;0.335626;0.222044;0.078904;0.324325;0.362580;0.213707;0.454914;0.277714;0.188889;0.443319;0.318794;0.367582;0.448759;0.449013;0.339604;0.230336;0.422566;0.119023;0.107324;0.861297;0.232671;0.139036;0.322221;0.208469;0.147219;0.109697;0.107579;0.132094;0.105708;0.240023;0.255998;0.284571;0.363227;0.197752;0.380245;0.234506;0.074538;0.144068;0.358746;0.162073;0.119501;0.098722;0.088993;0.111026;0.246439;0.630393;0.541915;0.146202;0.118713;0.328212;0.132215;0.382691;0.400441;0.234064;0.169638;0.394975;0.198741;0.259968;0.417797;0.243291;0.089328;0.478473;0.305822;0.578775;0.299406;0.328677;0.206866;0.614681;0.576131;0.320469;0.590852;0.456058;0.355266;0.473117;0.305467;0.409901;0.283649;0.398234;0.154353;0.409507;0.527807;0.317844;0.411171;0.303301;0.560979;0.087740;0.578048;0.430369;0.192366;0.144426;0.160884;0.104995;0.084594;0.534728;0.180574;0.208024;0.409964;0.601558;0.372099;0.147544;0.075900;0.151417;0.281823;0.301416;0.418549;0.176377;0.171771;0.305784;0.151166;0.341557;0.137406;0.380961;0.631818;0.157682;0.086879;0.099220;0.073714;0.207952;0.081664;0.510450;0.478031;0.349449;0.528196;0.146029;
probe\\IMG_068_L_1;0.133506;0.129051;0.157441;0.078732;0.180650;0.193092;0.116627;0.088939;0.375623;0.103937;0.101913;0.120920;0.105175;0.108148;0.202198;0.231588;0.289501;0.297951;0.214355;0.206457;0.198005;0.206720;0.776823;0.234495;0.236239;0.192088;0.107826;0.195384;0.241410;0.136206;0.142545;0.161770;0.136070;0.116711;0.384559;0.129948;0.184188;0.186584;0.121340;0.095527;0.138204;0.109403;0.091180;0.097312;0.088205;0.054371;0.220276;0.222219;0.979717;0.131743;0.196485;0.245023;0.127930;0.421792;0.351306;0.275993;0.197698;0.140636;0.642428;0.542408;0.196603;0.154126;0.511348;0.255097;0.182296;0.398265;0.136360;0.080446;0.224359;0.092010;0.166536;0.210043;0.096934;0.186435;0.486591;0.361029;0.400445;0.336071;0.078598;0.256991;0.133817;0.126460;0.188844;0.232194;0.134718;0.341437;0.071073;0.049277;0.297345;0.504246;0.224688;0.114939;0.362905;0.187080;0.070488;0.153968;0.497135;0.417713;0.122971;0.383382;0.121870;0.112457;0.163850;0.176347;0.157775;0.116713;0.139468;0.209837;0.118315;0.261395;0.104837;0.116045;0.219792;0.350211;0.174422;0.275039;0.218173;0.162164;0.155171;0.114134;0.191858;0.429633;0.139204;0.234222;0.116831;0.122579;0.390684;0.101442;0.354042;0.346625;0.043315;0.214328;0.169920;0.137258;0.112246;0.176710;0.267743;0.143892;0.118053;0.125956;0.112807;0.483880;0.151096;0.242174;0.301991;0.197935;0.567735;0.310259;0.238883;0.129160;0.194052;0.211649;0.416334;
probe\\IMG_068_R_1;0.110206;0.101491;0.224694;0.130055;0.139220;0.144110;0.140890;0.081407;0.543213;0.119433;0.161095;0.087683;0.061481;0.148248;0.369225;0.298091;0.299873;0.301779;0.176205;0.139634;0.317365;0.293705;0.599856;0.138142;0.305394;0.221545;0.211475;0.310650;0.134430;0.265393;0.131235;0.191429;0.133286;0.113420;0.286465;0.067731;0.153464;0.253205;0.084103;0.097507;0.124921;0.129889;0.115138;0.172455;0.104168;0.151386;0.106779;0.368886;0.992813;0.220987;0.340981;0.398512;0.205858;0.508802;0.416371;0.371326;0.122049;0.090948;0.812070;0.767793;0.326973;0.146738;0.398133;0.259779;0.287678;0.512329;0.083934;0.144367;0.165396;0.108329;0.225370;0.290604;0.136159;0.192287;0.369399;0.241534;0.553391;0.518157;0.081492;0.254922;0.118347;0.067927;0.106689;0.321406;0.143526;0.319962;0.174379;0.158687;0.162396;0.361140;0.156045;0.117065;0.227832;0.292908;0.100223;0.069731;0.378961;0.383460;0.172449;0.235705;0.213528;0.224952;0.190037;0.137141;0.173450;0.130281;0.105848;0.265695;0.134026;0.142888;0.169966;0.123381;0.190496;0.260365;0.083838;0.187574;0.195850;0.357443;0.136198;0.269391;0.306653;0.520862;0.118170;0.131805;0.230572;0.281643;0.260617;0.083094;0.245709;0.450996;0.153350;0.240407;0.355545;0.273429;0.178786;0.354493;0.408053;0.124266;0.101524;0.065751;0.220969;0.312853;0.171874;0.172709;0.420610;0.311815;0.654800;0.431072;0.148387;0.134073;0.119450;0.120156;0.344286;
probe\\IMG_069_L_1;0.142077;0.196784;0.206801;0.204293;0.271703;0.403403;0.251720;0.219710;0.217281;0.182111;0.177354;0.214049;0.364155;0.122591;0.054934;0.136608;0.212429;0.218368;0.327709;0.136120;0.214853;0.209004;0.828558;0.489039;0.317810;0.243614;0.132512;0.185418;0.529955;0.136600;0.163537;0.199087;0.180238;0.300032;0.189220;0.356441;0.175847;0.216562;0.163052;0.149518;0.217340;0.220341;0.205713;0.191643;0.117903;0.195371;0.439791;0.088094;0.958070;0.164576;0.188321;0.106211;0.153808;0.381380;0.293103;0.182435;0.144786;0.286368;0.447997;0.356316;0.192555;0.172119;0.306715;0.182064;0.182379;0.292197;0.336151;0.175058;0.173660;0.281918;0.206404;0.200998;0.212320;0.211121;0.601697;0.524839;0.274191;0.235645;0.127910;0.203768;0.110675;0.155068;0.084846;0.192820;0.169204;0.238955;0.138825;0.182897;0.253379;0.483977;0.406236;0.181312;0.556207;0.128960;0.138563;0.146590;0.613362;0.582124;0.058294;0.580110;0.175860;0.178181;0.343677;0.126771;0.259263;0.119707;0.168849;0.212884;0.267602;0.527515;0.195743;0.291182;0.227966;0.517793;0.359735;0.487065;0.194960;0.151858;0.181554;0.120247;0.118749;0.396518;0.389239;0.291512;0.085519;0.118844;0.602684;0.118401;0.224177;0.262444;0.140901;0.101085;0.078194;0.238026;0.128631;0.096091;0.115852;0.122761;0.101442;0.197672;0.108118;0.649985;0.225170;0.360594;0.249975;0.211493;0.444376;0.272992;0.455396;0.200954;0.096540;0.486679;0.302374;
probe\\IMG_069_R_1;0.151818;0.140011;0.256448;0.147898;0.238651;0.236925;0.176664;0.121018;0.479055;0.195375;0.150367;0.172849;0.111251;0.164140;0.287578;0.303537;0.370005;0.366143;0.270116;0.249891;0.299588;0.296621;0.727101;0.214652;0.305434;0.277265;0.175899;0.254507;0.217662;0.190880;0.209947;0.232461;0.179045;0.153476;0.364704;0.178220;0.223278;0.276779;0.131022;0.105396;0.156878;0.160283;0.170396;0.183082;0.152490;0.151152;0.206586;0.311892;0.989862;0.208361;0.303286;0.364919;0.158268;0.468404;0.418055;0.341276;0.221232;0.185044;0.740946;0.676100;0.200145;0.154150;0.443325;0.315027;0.271067;0.478038;0.120610;0.078210;0.251426;0.155074;0.242052;0.296785;0.186996;0.255448;0.485015;0.370500;0.506082;0.411210;0.133874;0.345282;0.127718;0.132168;0.165658;0.306478;0.136870;0.415574;0.136532;0.092983;0.287062;0.471685;0.246408;0.177745;0.365427;0.266557;0.141255;0.154133;0.457339;0.410293;0.136059;0.374586;0.160409;0.173741;0.210988;0.239528;0.177435;0.136285;0.143035;0.270342;0.101435;0.253785;0.222672;0.207457;0.274413;0.333790;0.187495;0.274526;0.237068;0.275057;0.144732;0.223865;0.272169;0.490372;0.177250;0.240011;0.180920;0.169485;0.360067;0.110495;0.329359;0.426938;0.120976;0.296308;0.228116;0.104012;0.165685;0.258893;0.335042;0.058759;0.200506;0.146106;0.167257;0.434691;0.258073;0.277140;0.387164;0.285172;0.597646;0.367798;0.263662;0.084264;0.130856;0.153822;0.472297;
probe\\IMG_070_L_1;0.524695;0.312501;0.438291;0.469635;0.525128;0.655369;0.588881;0.596967;0.089874;0.152541;0.544304;0.239142;0.708907;0.599637;0.231469;0.263184;0.308834;0.188259;0.248302;0.334977;0.169215;0.396814;0.984186;0.757891;0.471134;0.351968;0.532326;0.461032;0.788888;0.501772;0.453366;0.277531;0.598275;0.625886;0.358154;0.697596;0.472117;0.361947;0.635188;0.529923;0.514219;0.616470;0.587248;0.485218;0.461462;0.607151;0.127077;0.149024;0.775677;0.128459;0.134111;0.504773;0.393747;0.272615;0.267893;0.326271;0.256678;0.240240;0.173163;0.169867;0.223367;0.537582;0.232826;0.509340;0.341741;0.164137;0.265697;0.543126;0.361637;0.141016;0.297790;0.124838;0.143226;0.456049;0.881212;0.791854;0.122687;0.206653;0.566124;0.356219;0.571848;0.619003;0.459392;0.380802;0.586656;0.442030;0.119463;0.622136;0.486353;0.179289;0.732201;0.498553;0.825187;0.524506;0.542598;0.431021;0.885315;0.865295;0.522608;0.831061;0.661563;0.592950;0.726245;0.561189;0.620335;0.508012;0.567585;0.373415;0.621752;0.754320;0.518103;0.683860;0.416929;0.829747;0.235279;0.774158;0.562494;0.244900;0.080007;0.110050;0.145438;0.148587;0.739584;0.360139;0.378451;0.547225;0.819365;0.522269;0.073230;0.130997;0.059618;0.502900;0.437816;0.567251;0.141550;0.136649;0.409625;0.269419;0.590883;0.278934;0.595161;0.870198;0.338637;0.237593;0.150118;0.179203;0.131801;0.208835;0.756986;0.653484;0.532377;0.743928;0.098708;
probe\\IMG_070_R_1;0.645130;0.341000;0.475643;0.482944;0.567604;0.650988;0.638178;0.617571;0.187223;0.165185;0.602437;0.290440;0.711055;0.689042;0.328749;0.297074;0.351772;0.172077;0.277575;0.414878;0.196470;0.434479;0.922540;0.753777;0.479425;0.338702;0.631720;0.484058;0.759804;0.583295;0.510706;0.299925;0.632909;0.625191;0.497168;0.696471;0.533822;0.382302;0.707863;0.575493;0.654594;0.678630;0.706035;0.569196;0.526303;0.677934;0.140592;0.110519;0.801302;0.231697;0.161845;0.595264;0.427236;0.251779;0.303224;0.338447;0.340882;0.300897;0.211171;0.158586;0.248872;0.632740;0.346481;0.609980;0.432796;0.137102;0.326170;0.630004;0.407723;0.185255;0.297775;0.170964;0.178040;0.458350;0.829381;0.758801;0.186247;0.172135;0.638220;0.372827;0.638908;0.655971;0.531989;0.418525;0.658153;0.458898;0.145176;0.686387;0.522425;0.105896;0.720258;0.545978;0.780009;0.593117;0.613600;0.487553;0.839395;0.804197;0.617410;0.788432;0.713908;0.613951;0.706034;0.609984;0.635770;0.544315;0.667543;0.335775;0.681768;0.742237;0.591454;0.671733;0.526485;0.805188;0.267383;0.767958;0.699090;0.338023;0.141158;0.129849;0.211037;0.154892;0.755677;0.394186;0.506853;0.674978;0.780624;0.615282;0.156493;0.121008;0.111352;0.572202;0.595268;0.667414;0.272055;0.105807;0.549658;0.289818;0.655859;0.285617;0.662757;0.825880;0.344775;0.205016;0.199515;0.176937;0.276952;0.220865;0.739891;0.733434;0.646470;0.758181;0.175191;
probe\\IMG_071_L_2;0.423158;0.155505;0.388473;0.464903;0.453751;0.587157;0.561524;0.551048;0.217448;0.346816;0.474851;0.197018;0.632171;0.464981;0.113201;0.160241;0.306238;0.289378;0.338281;0.306025;0.305947;0.415347;0.882865;0.677558;0.380070;0.290605;0.413228;0.393586;0.738262;0.435566;0.349535;0.310220;0.446389;0.522318;0.186318;0.604636;0.384999;0.294502;0.538026;0.478921;0.260029;0.564293;0.478808;0.291548;0.283698;0.496647;0.317433;0.170851;0.876883;0.374384;0.141064;0.375793;0.334674;0.396464;0.296870;0.293543;0.205170;0.277036;0.116100;0.155482;0.258920;0.320652;0.289056;0.366627;0.236899;0.170065;0.083686;0.467759;0.299278;0.267082;0.251190;0.299644;0.280846;0.427311;0.748414;0.684663;0.203467;0.208121;0.357803;0.260149;0.476818;0.532861;0.176690;0.175395;0.523006;0.251222;0.413573;0.518486;0.265883;0.372275;0.614254;0.424547;0.727474;0.393428;0.354223;0.209611;0.739874;0.739427;0.445282;0.732412;0.600688;0.530810;0.599546;0.377358;0.611634;0.373896;0.511102;0.306386;0.556367;0.690381;0.412492;0.557602;0.375244;0.707788;0.233458;0.711078;0.344369;0.147656;0.222169;0.286613;0.290346;0.259674;0.689307;0.289440;0.210227;0.361095;0.756389;0.446621;0.263301;0.237880;0.127098;0.300854;0.331870;0.464400;0.199682;0.199113;0.135420;0.103146;0.382927;0.157451;0.471160;0.781522;0.298447;0.263038;0.168374;0.253804;0.338499;0.282537;0.660734;0.579778;0.357802;0.700476;0.125883;
probe\\IMG_071_R_1;0.427861;0.134281;0.389689;0.442972;0.439244;0.542337;0.541506;0.475246;0.244060;0.373036;0.463640;0.195162;0.605215;0.421845;0.124887;0.147727;0.318680;0.273834;0.330546;0.293940;0.305171;0.379594;0.836563;0.645141;0.381263;0.248608;0.406602;0.332530;0.705331;0.371110;0.329381;0.276121;0.442763;0.469401;0.190835;0.543622;0.366261;0.254438;0.505284;0.414277;0.244119;0.524709;0.460980;0.286712;0.271481;0.453790;0.345267;0.154093;0.894238;0.389776;0.128789;0.360206;0.287358;0.399084;0.305341;0.277056;0.188441;0.263054;0.170890;0.139407;0.313398;0.262767;0.284048;0.365258;0.234706;0.178002;0.118118;0.432576;0.298183;0.277961;0.225403;0.299278;0.281733;0.375426;0.696704;0.642770;0.226340;0.189436;0.360904;0.237431;0.458825;0.483103;0.156981;0.120618;0.517321;0.184680;0.421498;0.481991;0.251037;0.381344;0.599563;0.369563;0.696200;0.355944;0.334491;0.203744;0.698021;0.695327;0.420130;0.681757;0.602924;0.486858;0.565440;0.335307;0.595502;0.341904;0.487711;0.274577;0.557206;0.669743;0.404455;0.500401;0.401696;0.652642;0.249095;0.660887;0.314896;0.162872;0.215028;0.284008;0.302796;0.267651;0.667201;0.296054;0.173407;0.308548;0.732265;0.398106;0.273358;0.234334;0.137271;0.266005;0.301862;0.462490;0.222697;0.226014;0.100342;0.065045;0.365588;0.186201;0.452374;0.735391;0.282294;0.261484;0.185851;0.241100;0.338106;0.278015;0.641874;0.563157;0.321910;0.665831;0.144862;
