 ;3;7;11;15;19;22;26;31;35;39;42;45;49;53;57;60;64;68;71;74;79;82;86;90;91;95;98;100;102;105;109;113;117;120;123;126;130;133;137;141;145;149;153;157;161;165;169;173;174;178;182;185;190;191;193;196;200;203;207;210;214;218;221;223;226;230;233;236;239;243;245;249;253;256;260;264;268;273;277;280;284;288;292;296;299;303;306;310;312;315;318;321;325;329;333;337;341;345;350;354;358;362;365;370;376;382;386;390;395;399;404;407;410;414;418;421;425;429;433;437;440;444;447;450;454;458;462;466;470;474;478;481;485;489;492;496;499;503;507;511;517;520;524;528;532;536;539;542;544;548;552;556;560;
probe\\IMG_061_R_1;0.362621;0.310458;0.424875;0.442739;0.323802;0.290129;0.362950;0.298301;0.346094;0.329121;0.336808;0.330502;0.348744;0.333707;0.328846;0.330658;0.428795;0.440343;0.366129;0.327733;0.397671;0.394836;0.320113;0.323940;0.411692;0.337033;0.333333;0.352555;0.344307;0.387182;0.315931;0.332486;0.367441;0.318444;0.322978;0.296343;0.369179;0.386406;0.313946;0.303605;0.343381;0.337887;0.325958;0.338605;0.322872;0.330931;0.324374;0.327832;0.436643;0.342161;0.347727;0.351027;0.329805;0.426503;0.443209;0.332073;0.305726;0.294726;0.314269;0.320733;0.333498;0.334412;0.337131;0.360698;0.336967;0.317970;0.330878;0.357150;0.311533;0.342945;0.295462;0.349988;0.352583;0.287654;0.325829;0.323910;0.337771;0.367730;0.323735;0.329569;0.370474;0.334017;0.320984;0.318839;0.346629;0.306016;0.324674;0.336049;0.347560;0.354438;0.343537;0.308507;0.378696;0.382678;0.324047;0.325374;0.340213;0.320846;0.327527;0.300863;0.351127;0.393796;0.332474;0.312074;0.349902;0.389029;0.318380;0.381546;0.301965;0.319128;0.313089;0.294078;0.338466;0.322405;0.329928;0.373823;0.313789;0.262168;0.313852;0.331399;0.338717;0.373450;0.344904;0.339829;0.396018;0.337404;0.352703;0.359975;0.337044;0.346683;0.336143;0.344150;0.332399;0.347557;0.362961;0.295461;0.351716;0.285851;0.331442;0.267805;0.303787;0.312258;0.399354;0.362233;0.328560;0.289055;0.304555;0.316524;0.350767;0.326723;0.330434;0.329094;0.329272;
probe\\IMG_062_L_1;0.352393;0.343849;0.343738;0.354561;0.365495;0.350384;0.371157;0.383841;0.345638;0.349864;0.343514;0.351960;0.359725;0.340219;0.363256;0.353744;0.417779;0.413309;0.362382;0.337850;0.370802;0.373121;0.308714;0.356313;0.414345;0.383815;0.370140;0.376814;0.371280;0.394241;0.319452;0.309831;0.347270;0.361492;0.304619;0.321272;0.355379;0.366612;0.335042;0.338039;0.337730;0.355772;0.319054;0.339982;0.333333;0.342447;0.362297;0.364084;0.426586;0.360477;0.327141;0.344292;0.335811;0.378838;0.386166;0.378636;0.333711;0.322288;0.322563;0.326307;0.336704;0.343418;0.340013;0.372731;0.337937;0.328993;0.327436;0.347043;0.337537;0.333951;0.350395;0.352643;0.355779;0.372034;0.371013;0.375164;0.377276;0.370691;0.353095;0.368255;0.378991;0.371352;0.318669;0.349034;0.368197;0.352910;0.338637;0.321979;0.379990;0.373635;0.327554;0.333584;0.395407;0.383280;0.318865;0.345327;0.347297;0.351449;0.358903;0.330152;0.364474;0.387744;0.341556;0.365402;0.367396;0.361547;0.326461;0.385611;0.327832;0.331381;0.351351;0.325249;0.370664;0.362283;0.329595;0.367756;0.307880;0.335974;0.348944;0.344286;0.360858;0.367545;0.353632;0.365733;0.353962;0.361269;0.333155;0.352208;0.352789;0.376874;0.356163;0.373573;0.341391;0.351723;0.352908;0.344501;0.345431;0.342121;0.355791;0.376515;0.336619;0.334545;0.352811;0.378310;0.381689;0.349917;0.356527;0.360617;0.326090;0.343658;0.353099;0.350959;0.357541;
probe\\IMG_062_R_1;0.366890;0.342379;0.413733;0.432858;0.327739;0.338736;0.359828;0.352433;0.360651;0.372567;0.370361;0.352714;0.323504;0.366882;0.354288;0.374346;0.431338;0.401190;0.362065;0.346172;0.404191;0.412847;0.344122;0.356283;0.437356;0.350133;0.340989;0.366213;0.357032;0.396160;0.326453;0.342721;0.347191;0.321350;0.350044;0.357354;0.373235;0.404826;0.342368;0.318861;0.365047;0.336131;0.356702;0.372297;0.343607;0.344185;0.346101;0.359522;0.425979;0.383425;0.353103;0.370645;0.357169;0.414543;0.458897;0.351774;0.325379;0.320944;0.337117;0.346421;0.373498;0.355098;0.384329;0.374595;0.379668;0.346054;0.348072;0.367976;0.351298;0.318327;0.356467;0.305181;0.337565;0.340776;0.329858;0.361063;0.341267;0.355800;0.319552;0.344768;0.344508;0.347560;0.339277;0.343206;0.346051;0.344020;0.366777;0.346670;0.359570;0.346804;0.324514;0.336818;0.320045;0.411893;0.304007;0.344066;0.357019;0.337959;0.314280;0.335673;0.347686;0.403322;0.334402;0.353515;0.336982;0.415116;0.354972;0.394714;0.339697;0.324829;0.339790;0.343338;0.355957;0.355319;0.358995;0.351372;0.328432;0.341189;0.366634;0.321654;0.360758;0.366940;0.354571;0.354788;0.417456;0.366878;0.348911;0.385627;0.360029;0.359106;0.358971;0.359635;0.359782;0.350240;0.363253;0.353548;0.352853;0.325414;0.332293;0.358766;0.297357;0.374335;0.392631;0.393600;0.362382;0.339825;0.351175;0.377040;0.375677;0.358147;0.338022;0.348864;0.350434;
probe\\IMG_063_L_1;0.402973;0.365935;0.417480;0.393199;0.446726;0.421379;0.430611;0.401983;0.430202;0.387139;0.434387;0.415530;0.425759;0.373906;0.414230;0.414147;0.401348;0.444153;0.422101;0.341472;0.382479;0.434742;0.363766;0.381795;0.399292;0.403996;0.427471;0.451110;0.428204;0.430668;0.368017;0.356876;0.399406;0.395130;0.367921;0.412446;0.434392;0.434645;0.413796;0.437888;0.420087;0.394597;0.365211;0.380593;0.387058;0.399732;0.440282;0.409784;0.471453;0.406171;0.401808;0.413642;0.394731;0.397564;0.365617;0.396288;0.360473;0.360099;0.365169;0.422493;0.413744;0.408612;0.420672;0.414380;0.394733;0.407577;0.415559;0.424305;0.438024;0.429565;0.455206;0.442644;0.395885;0.427739;0.420789;0.406339;0.388853;0.402245;0.453994;0.453389;0.421941;0.419961;0.432845;0.387127;0.433597;0.398914;0.410564;0.379193;0.451560;0.381787;0.455928;0.445823;0.430230;0.442797;0.425044;0.417913;0.438495;0.376306;0.391967;0.420805;0.383234;0.381095;0.389014;0.392931;0.402192;0.397615;0.381177;0.394893;0.396291;0.382675;0.363093;0.418356;0.409663;0.417575;0.349363;0.426456;0.367011;0.408592;0.394884;0.379876;0.418069;0.434277;0.360441;0.416925;0.392417;0.407359;0.393671;0.438499;0.447674;0.402979;0.422178;0.412335;0.418878;0.385119;0.405325;0.388851;0.363999;0.367140;0.452799;0.406548;0.398829;0.367989;0.352625;0.401936;0.456139;0.398993;0.369400;0.408606;0.414117;0.399396;0.414296;0.414593;0.385946;
probe\\IMG_063_R_1;0.394744;0.414352;0.368265;0.404289;0.364276;0.380125;0.387179;0.364436;0.395205;0.381300;0.398502;0.411474;0.380148;0.391797;0.393767;0.409543;0.423433;0.422712;0.382566;0.404737;0.409536;0.385049;0.364610;0.385650;0.452814;0.391815;0.366148;0.384598;0.373292;0.359641;0.392491;0.384686;0.372281;0.381048;0.384926;0.379624;0.371063;0.381974;0.377707;0.390890;0.394834;0.364348;0.377495;0.364111;0.369390;0.377445;0.419090;0.365239;0.428549;0.381057;0.376125;0.388508;0.385751;0.409402;0.403145;0.364400;0.371739;0.380525;0.379455;0.418723;0.367905;0.372161;0.391929;0.405970;0.386222;0.361288;0.397615;0.396160;0.404083;0.360785;0.381863;0.328842;0.366346;0.370323;0.360329;0.371719;0.384488;0.404155;0.348245;0.377546;0.380834;0.379909;0.402456;0.405923;0.374079;0.402766;0.354501;0.379829;0.363286;0.373406;0.380768;0.402678;0.369374;0.389566;0.338676;0.384996;0.389370;0.373880;0.354940;0.389566;0.369076;0.406003;0.376023;0.346841;0.361121;0.379092;0.399038;0.362158;0.369260;0.397028;0.362954;0.365759;0.389643;0.379902;0.396106;0.382822;0.383712;0.398226;0.399358;0.365143;0.379332;0.224801;0.365019;0.354364;0.387002;0.383624;0.408765;0.391238;0.377243;0.377934;0.371916;0.392826;0.394942;0.411814;0.414927;0.413778;0.338805;0.373468;0.341652;0.377088;0.381524;0.392643;0.374517;0.376425;0.389807;0.370115;0.409170;0.373954;0.400433;0.392851;0.377100;0.386093;0.376720;
probe\\IMG_064_L_1;0.394307;0.368522;0.363053;0.369208;0.344569;0.366900;0.375794;0.369674;0.372935;0.366596;0.342174;0.378698;0.322694;0.378057;0.374079;0.372886;0.452348;0.415081;0.359301;0.354075;0.405885;0.376341;0.365482;0.366557;0.465903;0.374867;0.329551;0.368421;0.351149;0.364620;0.378232;0.365203;0.357478;0.386719;0.359821;0.337022;0.356716;0.336325;0.414749;0.357573;0.357356;0.374213;0.386421;0.363133;0.342290;0.362858;0.372143;0.366576;0.397437;0.411715;0.359852;0.324068;0.354274;0.394111;0.431220;0.395699;0.319133;0.365455;0.367095;0.360342;0.360907;0.360569;0.379935;0.374048;0.384096;0.382324;0.341971;0.389418;0.377289;0.343202;0.384485;0.318105;0.365916;0.357761;0.327639;0.388102;0.380455;0.396325;0.315319;0.330159;0.355896;0.373121;0.343416;0.365687;0.343362;0.334288;0.376738;0.371206;0.291489;0.351784;0.287829;0.349409;0.339775;0.361770;0.355232;0.341447;0.381047;0.347727;0.343591;0.341655;0.304569;0.403300;0.357471;0.374181;0.269110;0.379512;0.346125;0.371057;0.362055;0.346174;0.325158;0.366703;0.354389;0.383390;0.373291;0.317430;0.388124;0.370650;0.364502;0.382458;0.374724;0.346936;0.281334;0.367613;0.379825;0.395226;0.357397;0.382942;0.327389;0.354864;0.367349;0.381112;0.360024;0.375650;0.400945;0.356997;0.342544;0.372451;0.318407;0.386828;0.405617;0.370135;0.375076;0.348894;0.300012;0.362057;0.389120;0.369896;0.374872;0.369670;0.329707;0.368114;0.312269;
probe\\IMG_064_R_1;0.378069;0.369717;0.375654;0.439240;0.290735;0.310258;0.344596;0.369739;0.384205;0.357268;0.354809;0.351317;0.347734;0.369549;0.352394;0.366383;0.441002;0.407429;0.333816;0.346481;0.405265;0.388047;0.349569;0.372742;0.441260;0.338901;0.328938;0.362483;0.345842;0.362596;0.327911;0.354592;0.328825;0.335933;0.341717;0.342746;0.341804;0.386350;0.326544;0.338782;0.354012;0.348195;0.351016;0.357030;0.338950;0.350780;0.336316;0.324281;0.411807;0.349290;0.352689;0.354241;0.344910;0.422136;0.442317;0.331146;0.311363;0.353081;0.328454;0.340401;0.333021;0.351663;0.365944;0.394115;0.368082;0.336280;0.346126;0.375576;0.327921;0.314787;0.312786;0.305987;0.332032;0.310145;0.328998;0.365495;0.373914;0.384770;0.315520;0.340521;0.348971;0.350333;0.328389;0.340419;0.318942;0.343886;0.305224;0.357599;0.336059;0.322882;0.329846;0.314267;0.350522;0.367716;0.303206;0.289388;0.355615;0.317833;0.335146;0.323857;0.328802;0.427746;0.335770;0.332991;0.338863;0.365486;0.325612;0.352539;0.355705;0.358143;0.317722;0.345809;0.355186;0.344504;0.348518;0.292075;0.354725;0.339525;0.358861;0.368540;0.378026;0.343462;0.322221;0.297499;0.384073;0.364986;0.338009;0.330967;0.344562;0.325569;0.371788;0.344161;0.346954;0.371349;0.353703;0.339246;0.352065;0.332829;0.314415;0.341341;0.354798;0.354845;0.345006;0.399492;0.323476;0.326619;0.366311;0.355634;0.379561;0.360762;0.319448;0.353974;0.362316;
probe\\IMG_065_L_1;0.355694;0.330558;0.428893;0.422279;0.371739;0.355941;0.345428;0.386645;0.361648;0.339423;0.385227;0.346646;0.358091;0.338830;0.370092;0.353114;0.396219;0.429629;0.396164;0.303807;0.369648;0.398965;0.333870;0.327153;0.431258;0.375850;0.350415;0.353636;0.404263;0.412906;0.303084;0.315582;0.389789;0.365898;0.349519;0.329089;0.383429;0.359228;0.372871;0.350510;0.384171;0.341236;0.369662;0.350662;0.327476;0.364423;0.376025;0.371668;0.429412;0.384533;0.303106;0.389508;0.350725;0.433597;0.435065;0.392032;0.315320;0.328453;0.353461;0.356779;0.369603;0.366642;0.348555;0.351856;0.347761;0.361252;0.369999;0.357193;0.327770;0.392344;0.353292;0.399160;0.377661;0.366258;0.376393;0.362488;0.397131;0.367507;0.421541;0.386999;0.394778;0.386471;0.351400;0.355847;0.379966;0.351101;0.375354;0.347009;0.422192;0.338172;0.344169;0.345927;0.378065;0.394826;0.345957;0.346677;0.372184;0.349916;0.381616;0.326971;0.364920;0.410661;0.392455;0.355183;0.418199;0.393222;0.340006;0.383152;0.329571;0.352926;0.331819;0.328403;0.347895;0.393313;0.326356;0.377338;0.329116;0.337338;0.354954;0.354826;0.397251;0.384877;0.394056;0.409611;0.341827;0.353971;0.344742;0.353913;0.389780;0.422931;0.396102;0.416040;0.328603;0.366906;0.360276;0.364481;0.354839;0.331919;0.389792;0.392695;0.334061;0.330921;0.424019;0.406871;0.403566;0.370486;0.315059;0.357964;0.359090;0.341520;0.387371;0.385925;0.315842;
probe\\IMG_065_R_1;0.348032;0.356411;0.409087;0.420023;0.355916;0.346039;0.344255;0.345279;0.363095;0.304348;0.328622;0.330771;0.326008;0.333406;0.339368;0.353052;0.403361;0.427518;0.374515;0.329298;0.385002;0.397087;0.301263;0.327342;0.421310;0.375269;0.342986;0.345498;0.358968;0.397776;0.299157;0.305955;0.394593;0.376910;0.290816;0.297616;0.360965;0.373020;0.312086;0.335990;0.336765;0.347868;0.289044;0.313711;0.314505;0.340506;0.345790;0.314434;0.413721;0.355263;0.311433;0.333200;0.303192;0.437527;0.414150;0.363646;0.317905;0.314476;0.310537;0.303933;0.326616;0.349224;0.325935;0.356901;0.323185;0.341505;0.322721;0.320528;0.346561;0.340575;0.328225;0.398880;0.361257;0.348490;0.359932;0.342535;0.370573;0.345552;0.369416;0.370479;0.385380;0.371741;0.324295;0.335498;0.360895;0.312047;0.347590;0.331110;0.386001;0.344866;0.342981;0.319435;0.370887;0.395804;0.323665;0.368457;0.331085;0.324110;0.358093;0.316169;0.358544;0.405458;0.352181;0.332120;0.385817;0.388720;0.294310;0.376455;0.311287;0.314658;0.335223;0.320235;0.367586;0.392777;0.315604;0.382025;0.320038;0.311314;0.328346;0.347629;0.364820;0.384192;0.390932;0.380008;0.348990;0.275756;0.358385;0.375553;0.381363;0.379892;0.383213;0.359174;0.332622;0.315026;0.329975;0.314373;0.304969;0.302695;0.364731;0.368087;0.320567;0.298678;0.409202;0.401356;0.385047;0.367830;0.332362;0.328850;0.325552;0.348866;0.347471;0.359572;0.299680;
probe\\IMG_066_L_1;0.404745;0.412816;0.398493;0.397919;0.384198;0.393213;0.424991;0.381587;0.383377;0.420275;0.335671;0.417604;0.374731;0.437339;0.390659;0.432442;0.436155;0.411467;0.393153;0.354600;0.408809;0.440833;0.434075;0.436855;0.477308;0.357534;0.345322;0.414249;0.386304;0.379218;0.421687;0.413730;0.381060;0.399303;0.378604;0.384518;0.417774;0.386899;0.451181;0.411229;0.375151;0.412266;0.419725;0.408019;0.361751;0.388855;0.361862;0.405625;0.427527;0.439381;0.398426;0.391479;0.417582;0.422760;0.464525;0.386877;0.328539;0.410169;0.412452;0.412893;0.391707;0.378589;0.418849;0.416696;0.424343;0.423969;0.341919;0.386191;0.409103;0.382683;0.414792;0.343750;0.399127;0.391295;0.364395;0.406678;0.406624;0.384861;0.304200;0.360825;0.395416;0.384468;0.396782;0.411116;0.385471;0.368054;0.432342;0.418321;0.330770;0.370097;0.339745;0.392121;0.363821;0.387179;0.355308;0.331768;0.415609;0.409565;0.344792;0.383088;0.306206;0.425131;0.396160;0.386904;0.330709;0.409002;0.404714;0.401468;0.394223;0.375510;0.352546;0.402529;0.367466;0.380175;0.428103;0.286084;0.428331;0.404975;0.385906;0.403376;0.397446;0.364397;0.284115;0.392916;0.384026;0.446549;0.384238;0.403663;0.324567;0.355574;0.384953;0.395551;0.367226;0.411529;0.459941;0.406504;0.402486;0.404975;0.342063;0.379689;0.443726;0.420107;0.383823;0.397298;0.337584;0.386601;0.441567;0.413042;0.436137;0.403791;0.359177;0.420180;0.311577;
probe\\IMG_066_R_1;0.363071;0.322941;0.399198;0.432370;0.374935;0.323452;0.358596;0.367407;0.382523;0.337911;0.349745;0.324358;0.350062;0.331461;0.358082;0.351386;0.392775;0.381850;0.374622;0.308268;0.425204;0.377239;0.355256;0.359947;0.416151;0.355270;0.359078;0.324259;0.371004;0.352723;0.282320;0.330594;0.385594;0.372897;0.339371;0.344562;0.338763;0.377942;0.339008;0.323015;0.347028;0.356033;0.350733;0.342011;0.335134;0.330262;0.320422;0.329703;0.429731;0.349116;0.338167;0.384230;0.360400;0.456022;0.441579;0.322678;0.328246;0.326327;0.327725;0.341925;0.350033;0.365108;0.369166;0.350497;0.338220;0.335339;0.369644;0.352279;0.332052;0.358390;0.283846;0.383578;0.388159;0.338245;0.336399;0.365173;0.349927;0.351173;0.393554;0.370802;0.379204;0.351774;0.311251;0.324762;0.354079;0.315051;0.362229;0.312450;0.414101;0.346679;0.353483;0.321108;0.371839;0.333376;0.322532;0.351997;0.311951;0.345567;0.365161;0.277290;0.402217;0.412354;0.399097;0.332717;0.389480;0.375619;0.348311;0.376817;0.310008;0.301865;0.353083;0.304205;0.373914;0.346648;0.342884;0.328323;0.325117;0.349531;0.337203;0.350371;0.366365;0.363797;0.411477;0.354395;0.367489;0.336153;0.308421;0.200172;0.366649;0.379824;0.392297;0.382906;0.321929;0.347258;0.352297;0.334754;0.361763;0.320452;0.345744;0.330752;0.337387;0.364325;0.437461;0.387317;0.346253;0.322714;0.348577;0.331536;0.363259;0.341802;0.346705;0.343759;0.304261;
probe\\IMG_067_L_1;0.356487;0.338979;0.389509;0.454274;0.316588;0.337506;0.320957;0.369377;0.349697;0.347664;0.335581;0.322864;0.336140;0.342752;0.326368;0.351820;0.397564;0.388272;0.359944;0.339990;0.383644;0.400541;0.290911;0.339224;0.394641;0.385726;0.325235;0.382625;0.367675;0.368994;0.348973;0.331070;0.369203;0.360258;0.277071;0.301497;0.328375;0.365403;0.322576;0.342994;0.393943;0.357845;0.296934;0.346507;0.325891;0.376123;0.330472;0.355487;0.338545;0.319963;0.304536;0.329967;0.350375;0.443883;0.435972;0.344989;0.311662;0.325535;0.324880;0.325292;0.365928;0.364838;0.314734;0.342610;0.364203;0.348333;0.293629;0.336842;0.325327;0.352349;0.343634;0.407117;0.359501;0.358586;0.340738;0.359039;0.378760;0.373016;0.334195;0.363217;0.348330;0.365962;0.330211;0.347104;0.347790;0.311222;0.314108;0.343491;0.372910;0.393943;0.330721;0.310858;0.315190;0.408900;0.307403;0.364804;0.336260;0.314643;0.304617;0.332036;0.291047;0.416327;0.343456;0.355273;0.360702;0.388285;0.313678;0.358047;0.295033;0.344026;0.308961;0.335079;0.372257;0.359245;0.290870;0.378795;0.307447;0.336105;0.354420;0.363359;0.357716;0.373455;0.405292;0.362957;0.370781;0.326193;0.237063;0.362160;0.361121;0.369238;0.366736;0.347124;0.323061;0.330694;0.315782;0.335887;0.332389;0.308800;0.307645;0.375081;0.306434;0.366444;0.444669;0.405773;0.391150;0.324194;0.279949;0.326078;0.327862;0.341588;0.350107;0.351298;0.304512;
probe\\IMG_067_R_1;0.386118;0.311686;0.446940;0.420392;0.352047;0.313175;0.392139;0.333741;0.356957;0.348989;0.345347;0.346608;0.360499;0.351299;0.354674;0.354013;0.425410;0.363839;0.402551;0.326050;0.410269;0.354145;0.323896;0.319596;0.407538;0.372875;0.348956;0.385046;0.378865;0.388701;0.345050;0.310833;0.394767;0.344588;0.323678;0.322078;0.396702;0.388638;0.338681;0.301769;0.368624;0.349534;0.358394;0.425499;0.363175;0.312419;0.349626;0.370159;0.408020;0.367509;0.328155;0.366967;0.355508;0.440889;0.442226;0.367416;0.335961;0.332868;0.341191;0.346804;0.337536;0.367175;0.331407;0.406869;0.350242;0.341845;0.354992;0.391796;0.353030;0.357015;0.370329;0.349675;0.388115;0.350989;0.355411;0.343584;0.362615;0.398701;0.357637;0.384650;0.361481;0.388838;0.344010;0.368467;0.367921;0.354628;0.330814;0.367423;0.393323;0.419457;0.362492;0.385348;0.398140;0.383035;0.340120;0.363160;0.360485;0.336688;0.337806;0.343703;0.349515;0.402721;0.343696;0.382031;0.411355;0.385364;0.324779;0.391242;0.345170;0.316553;0.343026;0.338404;0.356947;0.336026;0.342781;0.376525;0.321043;0.334939;0.346898;0.374772;0.394927;0.382866;0.386523;0.339367;0.392435;0.370079;0.362052;0.364535;0.362795;0.271716;0.341566;0.313524;0.341010;0.364194;0.353371;0.339248;0.340440;0.354370;0.361315;0.371997;0.331506;0.374486;0.422981;0.325485;0.367170;0.287585;0.360653;0.373829;0.359560;0.358622;0.369764;0.364974;0.355280;
probe\\IMG_068_L_1;0.422518;0.395088;0.397896;0.447475;0.351722;0.362904;0.356186;0.391022;0.396760;0.395144;0.389064;0.386545;0.350088;0.403561;0.399163;0.417013;0.447328;0.426514;0.372308;0.381606;0.427846;0.416482;0.361029;0.389570;0.456049;0.358738;0.346638;0.366752;0.325441;0.322504;0.438708;0.365709;0.365695;0.377037;0.361413;0.348841;0.358688;0.387095;0.387230;0.379847;0.403722;0.386609;0.358359;0.381176;0.378722;0.377422;0.358612;0.354734;0.369523;0.418179;0.374298;0.383085;0.381355;0.447389;0.442961;0.360946;0.264455;0.388192;0.375000;0.396894;0.367872;0.377215;0.356550;0.409264;0.381889;0.384755;0.368479;0.405874;0.384882;0.338179;0.381978;0.350135;0.357787;0.357772;0.347457;0.368224;0.384424;0.394948;0.326658;0.346042;0.364165;0.391004;0.380690;0.389128;0.348137;0.348002;0.371520;0.387743;0.354657;0.355482;0.352413;0.351564;0.311483;0.404848;0.353430;0.359019;0.361949;0.380199;0.352314;0.374618;0.319248;0.446297;0.362109;0.361002;0.339014;0.376240;0.372246;0.379565;0.379489;0.337675;0.347776;0.346694;0.403926;0.390689;0.339950;0.393683;0.320251;0.362640;0.378165;0.399785;0.410128;0.382189;0.376974;0.339255;0.406108;0.392558;0.307968;0.388876;0.368095;0.377578;0.357377;0.363821;0.374264;0.379551;0.371414;0.389906;0.399441;0.381707;0.308298;0.368911;0.394267;0.423541;0.398177;0.422168;0.365941;0.361332;0.333479;0.384767;0.347671;0.407954;0.353645;0.389482;0.354342;
probe\\IMG_068_R_1;0.416401;0.450461;0.384384;0.434590;0.418627;0.383108;0.401225;0.387940;0.407744;0.354003;0.373462;0.427739;0.394751;0.403479;0.375581;0.353642;0.427082;0.427290;0.414482;0.266179;0.420028;0.456757;0.397781;0.361433;0.434328;0.366584;0.390479;0.356456;0.393643;0.390166;0.418456;0.415745;0.409929;0.438459;0.380762;0.329119;0.388534;0.368025;0.423848;0.366377;0.391717;0.388517;0.394095;0.356785;0.384991;0.353754;0.367753;0.357600;0.400684;0.407707;0.364268;0.410781;0.385016;0.460720;0.452886;0.337311;0.265205;0.368307;0.433033;0.419289;0.410130;0.384776;0.371851;0.363485;0.383033;0.385864;0.372919;0.339828;0.392543;0.359037;0.342561;0.393418;0.414611;0.339621;0.368505;0.370726;0.437083;0.383305;0.366250;0.363207;0.416519;0.382491;0.334019;0.403929;0.390871;0.326510;0.404568;0.338366;0.398346;0.366938;0.371068;0.354968;0.373206;0.319815;0.346503;0.336835;0.366875;0.384963;0.398555;0.324812;0.307459;0.455803;0.400000;0.343564;0.376079;0.395463;0.366045;0.382159;0.373760;0.321754;0.376632;0.313510;0.408106;0.366972;0.409264;0.368044;0.389123;0.392963;0.365938;0.394224;0.384306;0.354268;0.366943;0.404518;0.396547;0.397855;0.350945;0.314724;0.399154;0.373476;0.363524;0.374333;0.361917;0.346192;0.410112;0.355801;0.370328;0.370278;0.370244;0.370243;0.403965;0.364276;0.421289;0.420263;0.351222;0.343837;0.382006;0.348841;0.377119;0.373478;0.378658;0.389008;0.372365;
probe\\IMG_069_L_1;0.338968;0.323962;0.386705;0.408154;0.331523;0.322834;0.364245;0.344294;0.359048;0.329807;0.331679;0.311338;0.318562;0.334284;0.324081;0.318923;0.409282;0.409607;0.357791;0.306438;0.371984;0.375776;0.315564;0.326404;0.421731;0.365311;0.321750;0.346918;0.347483;0.373844;0.303743;0.325394;0.357448;0.349034;0.311078;0.313392;0.355910;0.366106;0.324538;0.334763;0.331232;0.341211;0.329869;0.337783;0.311063;0.337008;0.337951;0.342966;0.425615;0.356964;0.299500;0.344251;0.317190;0.430407;0.457785;0.347230;0.299144;0.296098;0.298939;0.318235;0.345717;0.355644;0.340535;0.345727;0.316891;0.339271;0.322546;0.356353;0.331674;0.340728;0.329741;0.371352;0.371290;0.339229;0.336163;0.337852;0.353647;0.361210;0.336441;0.358924;0.329826;0.349674;0.319262;0.319737;0.365709;0.287855;0.334708;0.334091;0.359826;0.355618;0.313331;0.321153;0.327416;0.403162;0.285373;0.329292;0.331488;0.313677;0.323721;0.296514;0.334345;0.392829;0.359775;0.354605;0.358587;0.380483;0.303742;0.366348;0.293434;0.315568;0.319546;0.310271;0.344519;0.349656;0.314879;0.367103;0.279833;0.325387;0.308627;0.345953;0.337435;0.386672;0.343620;0.380069;0.351272;0.353785;0.312075;0.343955;0.356384;0.359008;0.387470;0.370589;0.299775;0.332278;0.323459;0.333425;0.316727;0.291472;0.353338;0.350574;0.317402;0.337931;0.405233;0.402817;0.354904;0.344528;0.316202;0.346088;0.332346;0.306741;0.338275;0.331724;0.314130;
probe\\IMG_069_R_1;0.337269;0.321996;0.403060;0.439173;0.309937;0.326912;0.317335;0.357077;0.345358;0.311547;0.318905;0.333507;0.305166;0.287716;0.325090;0.340843;0.428689;0.407135;0.349785;0.335622;0.399118;0.355485;0.295046;0.314693;0.414303;0.378300;0.322014;0.322040;0.336586;0.382380;0.297791;0.310254;0.351219;0.358707;0.290639;0.299815;0.327955;0.349050;0.286242;0.289815;0.356734;0.295659;0.313709;0.333593;0.316866;0.291412;0.342473;0.301613;0.425800;0.346683;0.318073;0.352549;0.316876;0.444036;0.437083;0.346257;0.310079;0.298606;0.285829;0.297478;0.352077;0.308772;0.318337;0.331458;0.318684;0.332639;0.327586;0.319499;0.329998;0.327005;0.302131;0.332222;0.365521;0.332601;0.335352;0.342759;0.329923;0.325022;0.339531;0.341460;0.333716;0.360095;0.294983;0.315261;0.330284;0.285677;0.314190;0.312041;0.367573;0.351529;0.306049;0.301210;0.336907;0.373221;0.297558;0.342339;0.326212;0.314629;0.294044;0.293308;0.327540;0.400162;0.354077;0.351493;0.316407;0.384447;0.299666;0.378985;0.271338;0.276225;0.330939;0.308725;0.356699;0.346121;0.283516;0.376229;0.293171;0.322685;0.330152;0.330869;0.359055;0.373818;0.346438;0.367323;0.356975;0.346484;0.321078;0.360005;0.366503;0.376676;0.329317;0.366939;0.308110;0.267435;0.303408;0.302360;0.318112;0.305534;0.327916;0.346398;0.308335;0.366343;0.410364;0.385977;0.347345;0.326236;0.335537;0.336026;0.339361;0.325800;0.335872;0.322039;0.301413;
